pc11_s_id,pc11_d_id,d_name,year,month,date,sum_radiance,mean_radiance,n_pixels
23,462,Sidhi,2014,4,2014-04-01,1261.77880859375,0.05273672193288803,23926
23,462,Sidhi,2014,5,2014-05-01,1186.7471923828125,0.04960073530673981,23926
23,462,Sidhi,2014,6,2014-06-01,1222.253173828125,0.0510847270488739,23926
23,462,Sidhi,2014,7,2014-07-01,1083.9647216796875,0.04530488699674606,23926
23,462,Sidhi,2014,8,2014-08-01,1269.68896484375,0.05306733027100563,23926
23,462,Sidhi,2014,9,2014-09-01,1357.5670166015625,0.05674024298787117,23926
23,462,Sidhi,2014,10,2014-10-01,1232.008056640625,0.05149243772029877,23926
23,462,Sidhi,2014,11,2014-11-01,1352.449462890625,0.05652635172009468,23926
23,462,Sidhi,2014,12,2014-12-01,1462.6746826171875,0.06113327294588089,23926
23,462,Sidhi,2015,1,2015-01-01,1544.80712890625,0.06456604599952698,23926
23,462,Sidhi,2015,2,2015-02-01,1358.112060546875,0.056763023138046265,23926
23,462,Sidhi,2015,3,2015-03-01,1363.6953125,0.05699637532234192,23926
23,462,Sidhi,2015,4,2015-04-01,1093.4490966796875,0.0457012914121151,23926
23,462,Sidhi,2015,5,2015-05-01,1192.043212890625,0.04982208460569382,23926
23,462,Sidhi,2015,6,2015-06-01,1324.1146240234375,0.05534208193421364,23926
23,462,Sidhi,2015,7,2015-07-01,1154.5389404296875,0.048254575580358505,23926
23,462,Sidhi,2015,8,2015-08-01,1119.8388671875,0.046804264187812805,23926
23,462,Sidhi,2015,9,2015-09-01,1072.009033203125,0.044805191457271576,23926
23,462,Sidhi,2015,10,2015-10-01,1076.2415771484375,0.04498209431767464,23926
23,462,Sidhi,2015,11,2015-11-01,1358.77099609375,0.056790564209222794,23926
23,462,Sidhi,2015,12,2015-12-01,1344.20458984375,0.05618175119161606,23926
23,462,Sidhi,2016,1,2016-01-01,1303.2034912109375,0.05446808785200119,23926
23,462,Sidhi,2016,2,2016-02-01,1263.7855224609375,0.0528205931186676,23926
23,462,Sidhi,2016,3,2016-03-01,1319.5523681640625,0.05515139922499657,23926
23,462,Sidhi,2016,4,2016-04-01,1121.9915771484375,0.046894241124391556,23926
23,462,Sidhi,2016,5,2016-05-01,1085.8134765625,0.04538215696811676,23926
23,462,Sidhi,2016,6,2016-06-01,1088.0797119140625,0.04547687619924545,23926
23,462,Sidhi,2016,7,2016-07-01,1146.1026611328125,0.047901976853609085,23926
23,462,Sidhi,2016,8,2016-08-01,1252.9200439453125,0.0523664653301239,23926
23,462,Sidhi,2016,9,2016-09-01,1190.0079345703125,0.04973702132701874,23926
23,462,Sidhi,2016,10,2016-10-01,1234.7823486328125,0.05160839110612869,23926
23,462,Sidhi,2016,11,2016-11-01,1080.3031005859375,0.04515184834599495,23926
23,462,Sidhi,2016,12,2016-12-01,1140.18603515625,0.047654688358306885,23926
23,462,Sidhi,2017,1,2017-01-01,1166.60302734375,0.048758797347545624,23926
23,462,Sidhi,2017,2,2017-02-01,1293.713134765625,0.05407143384218216,23926
23,462,Sidhi,2017,3,2017-03-01,1181.8538818359375,0.04939621686935425,23926
23,462,Sidhi,2017,4,2017-04-01,1099.21142578125,0.04594213142991066,23926
23,462,Sidhi,2017,5,2017-05-01,1113.11572265625,0.04652326926589012,23926
23,462,Sidhi,2017,6,2017-06-01,1375.67138671875,0.057496923953294754,23926
23,462,Sidhi,2017,7,2017-07-01,1152.6361083984375,0.04817504435777664,23926
23,462,Sidhi,2017,8,2017-08-01,1130.1412353515625,0.04723485931754112,23926
23,462,Sidhi,2017,9,2017-09-01,1179.69775390625,0.049306098371744156,23926
23,462,Sidhi,2017,10,2017-10-01,1045.1072998046875,0.0436808206140995,23926
23,462,Sidhi,2017,11,2017-11-01,1233.6102294921875,0.05155939981341362,23926
23,462,Sidhi,2017,12,2017-12-01,1262.9688720703125,0.052786462008953094,23926
23,462,Sidhi,2018,1,2018-01-01,1343.62353515625,0.056157466024160385,23926
23,462,Sidhi,2018,2,2018-02-01,1255.903564453125,0.05249116197228432,23926
23,462,Sidhi,2018,3,2018-03-01,1126.36376953125,0.04707697778940201,23926
23,462,Sidhi,2018,4,2018-04-01,1241.373046875,0.05188385397195816,23926
23,462,Sidhi,2018,5,2018-05-01,1059.898681640625,0.04429903253912926,23926
23,462,Sidhi,2018,6,2018-06-01,1405.523193359375,0.05874459445476532,23926
23,462,Sidhi,2018,7,2018-07-01,1192.2188720703125,0.049829427152872086,23926
23,462,Sidhi,2018,8,2018-08-01,1068.324951171875,0.04465121403336525,23926
23,462,Sidhi,2018,9,2018-09-01,1044.9378662109375,0.043673738837242126,23926
23,462,Sidhi,2018,10,2018-10-01,1277.88330078125,0.053409818559885025,23926
23,462,Sidhi,2018,11,2018-11-01,1263.55029296875,0.05281076207756996,23926
23,462,Sidhi,2018,12,2018-12-01,1144.437255859375,0.047832369804382324,23926
23,462,Sidhi,2019,1,2019-01-01,1264.170654296875,0.052836690098047256,23926
23,462,Sidhi,2019,2,2019-02-01,1242.7884521484375,0.051943011581897736,23926
23,462,Sidhi,2019,3,2019-03-01,1229.63232421875,0.05139314383268356,23926
23,462,Sidhi,2019,4,2019-04-01,1168.6693115234375,0.048845160752534866,23926
23,462,Sidhi,2019,5,2019-05-01,1202.3388671875,0.05025239661335945,23926
23,462,Sidhi,2019,6,2019-06-01,1307.5028076171875,0.0546477809548378,23926
23,462,Sidhi,2019,7,2019-07-01,1008.9033203125,0.04216765612363815,23926
23,462,Sidhi,2019,8,2019-08-01,972.895751953125,0.040662698447704315,23926
23,462,Sidhi,2019,9,2019-09-01,1322.2286376953125,0.055263254791498184,23926
23,462,Sidhi,2019,10,2019-10-01,1341.63134765625,0.05607420206069946,23926
23,462,Sidhi,2019,11,2019-11-01,1122.9285888671875,0.04693340137600899,23926
23,462,Sidhi,2019,12,2019-12-01,1265.7113037109375,0.05290108174085617,23926
23,462,Sidhi,2020,1,2020-01-01,1043.35888671875,0.043607745319604874,23926
23,462,Sidhi,2020,2,2020-02-01,1347.0,0.05629858747124672,23926
23,462,Sidhi,2020,3,2020-03-01,1155.0343017578125,0.04827527701854706,23926
23,462,Sidhi,2020,4,2020-04-01,1009.8444213867188,0.042206987738609314,23926
23,462,Sidhi,2020,5,2020-05-01,997.8804321289062,0.04170694947242737,23926
23,462,Sidhi,2020,6,2020-06-01,1188.9078369140625,0.04969104006886482,23926
23,462,Sidhi,2020,7,2020-07-01,1246.4307861328125,0.05209524184465408,23926
23,462,Sidhi,2020,8,2020-08-01,964.3336181640625,0.04030483961105347,23926
23,462,Sidhi,2020,9,2020-09-01,1010.74462890625,0.04224461317062378,23926
23,462,Sidhi,2020,10,2020-10-01,1078.99853515625,0.04509732127189636,23926
23,462,Sidhi,2020,11,2020-11-01,1208.8636474609375,0.05052510276436806,23926
23,462,Sidhi,2020,12,2020-12-01,1177.57958984375,0.04921757057309151,23926
23,462,Sidhi,2021,1,2021-01-01,1200.263671875,0.05016566440463066,23926
23,462,Sidhi,2021,2,2021-02-01,1222.970703125,0.05111471563577652,23926
23,462,Sidhi,2021,3,2021-03-01,1181.4168701171875,0.04937795177102089,23926
23,462,Sidhi,2021,4,2021-04-01,1059.3125,0.04427453503012657,23926
23,462,Sidhi,2021,5,2021-05-01,1207.7506103515625,0.05047858506441116,23926
23,462,Sidhi,2021,6,2021-06-01,1238.709716796875,0.05177253857254982,23926
23,462,Sidhi,2021,7,2021-07-01,1140.6143798828125,0.047672588378190994,23926
23,462,Sidhi,2021,8,2021-08-01,1084.0382080078125,0.045307956635951996,23926
23,462,Sidhi,2021,9,2021-09-01,1027.4620361328125,0.042943328619003296,23926
23,462,Sidhi,2021,10,2021-10-01,1177.9239501953125,0.049231961369514465,23926
23,462,Sidhi,2021,11,2021-11-01,1195.7359619140625,0.04997642710804939,23926
23,462,Sidhi,2021,12,2021-12-01,1094.9453125,0.04576382786035538,23926
23,462,Sidhi,2022,1,2022-01-01,1123.8104248046875,0.04697025939822197,23926
23,462,Sidhi,2022,2,2022-02-01,1317.470947265625,0.055064406245946884,23926
23,462,Sidhi,2022,3,2022-03-01,1331.0107421875,0.05563030764460564,23926
23,462,Sidhi,2022,4,2022-04-01,1255.5006103515625,0.05247431993484497,23926
23,462,Sidhi,2022,5,2022-05-01,1054.4473876953125,0.04407119378447533,23926
23,462,Sidhi,2022,6,2022-06-01,1358.5533447265625,0.05678146705031395,23926
23,462,Sidhi,2022,7,2022-07-01,1401.979248046875,0.058596473187208176,23926
23,462,Sidhi,2022,9,2022-09-01,1445.4049072265625,0.060411471873521805,23926
23,462,Sidhi,2022,10,2022-10-01,1435.0269775390625,0.05997772142291069,23926
23,462,Sidhi,2022,11,2022-11-01,1523.2294921875,0.06366419047117233,23926
23,462,Sidhi,2022,12,2022-12-01,1371.798583984375,0.057335056364536285,23926
23,462,Sidhi,2023,1,2023-01-01,1355.354736328125,0.05664777755737305,23926
23,462,Sidhi,2023,2,2023-02-01,1679.3883056640625,0.07019093632698059,23926
23,462,Sidhi,2023,3,2023-03-01,1535.4674072265625,0.06417568027973175,23926
23,462,Sidhi,2023,4,2023-04-01,1391.54638671875,0.05816042795777321,23926
23,462,Sidhi,2023,5,2023-05-01,1462.2431640625,0.061115238815546036,23926
23,462,Sidhi,2023,6,2023-06-01,1631.19970703125,0.06817686557769775,23926
23,462,Sidhi,2023,7,2023-07-01,1642.31787109375,0.0686415582895279,23926
23,462,Sidhi,2023,8,2023-08-01,1518.7720947265625,0.06347789615392685,23926
23,462,Sidhi,2023,9,2023-09-01,1472.361083984375,0.06153812259435654,23926
23,462,Sidhi,2023,10,2023-10-01,1448.529052734375,0.06054204702377319,23926
23,462,Sidhi,2023,11,2023-11-01,1400.693603515625,0.05854273959994316,23926
23,462,Sidhi,2023,12,2023-12-01,1506.188720703125,0.0629519671201706,23926
23,462,Sidhi,2024,1,2024-01-01,1331.2266845703125,0.05563933402299881,23926
23,462,Sidhi,2024,2,2024-02-01,1505.3489990234375,0.06291686743497849,23926
23,462,Sidhi,2024,3,2024-03-01,1655.558837890625,0.0691949725151062,23926
23,462,Sidhi,2024,4,2024-04-01,1641.1900634765625,0.06859441846609116,23926
23,462,Sidhi,2024,5,2024-05-01,1467.484619140625,0.06133430823683739,23926
23,462,Sidhi,2024,6,2024-06-04,1480.6971435546875,0.06188653036952019,23926
23,462,Sidhi,2024,7,2024-07-01,1465.419677734375,0.06124800071120262,23926
23,462,Sidhi,2024,8,2024-08-01,1416.474853515625,0.059202324599027634,23926
23,462,Sidhi,2024,9,2024-09-01,1649.4251708984375,0.06893861293792725,23926
23,462,Sidhi,2024,10,2024-10-01,1479.9080810546875,0.061853550374507904,23926
23,462,Sidhi,2024,11,2024-11-01,1560.353271484375,0.06521580368280411,23926
23,462,Sidhi,2024,12,2024-12-01,1391.0540771484375,0.058139849454164505,23926
23,462,Sidhi,2025,1,2025-01-01,1630.389892578125,0.06814301759004593,23926
23,462,Sidhi,2025,2,2025-02-01,1881.552734375,0.07864050567150116,23926
23,462,Sidhi,2025,3,2025-03-01,1820.4989013671875,0.07608872652053833,23926
23,462,Sidhi,2025,4,2025-04-01,1679.7510986328125,0.07020609825849533,23926
23,462,Sidhi,2025,5,2025-05-01,1498.8582763671875,0.06264558434486389,23926
23,462,Sidhi,2025,6,2025-06-01,1304.873291015625,0.054537877440452576,23926
23,462,Sidhi,2025,7,2025-07-01,1304.3048095703125,0.054514117538928986,23926
23,462,Sidhi,2025,8,2025-08-01,1370.0201416015625,0.057260725647211075,23926
23,462,Sidhi,2025,9,2025-09-01,1617.303466796875,0.06759606301784515,23926
23,462,Sidhi,2025,10,2025-10-01,1512.430908203125,0.06321286410093307,23926
23,462,Sidhi,2025,11,2025-11-01,1387.455322265625,0.057989440858364105,23926
23,462,Sidhi,2025,12,2025-12-01,1485.0928955078125,0.06207025423645973,23926
23,463,Singrauli,2014,1,2014-01-01,19147.650390625,0.6487210392951965,29516
23,463,Singrauli,2014,2,2014-02-01,21746.078125,0.7367556095123291,29516
23,463,Singrauli,2014,3,2014-03-01,16527.953125,0.5599659085273743,29516
23,463,Singrauli,2014,4,2014-04-01,17800.853515625,0.6030916571617126,29516
23,463,Singrauli,2014,5,2014-05-01,15965.2060546875,0.5409000515937805,29516
23,463,Singrauli,2014,6,2014-06-01,19261.62890625,0.6525826454162598,29516
23,463,Singrauli,2014,7,2014-07-01,16163.533203125,0.5476193428039551,29516
23,463,Singrauli,2014,8,2014-08-01,17348.982421875,0.5877823233604431,29516
23,463,Singrauli,2014,9,2014-09-01,17735.94140625,0.6008924245834351,29516
23,463,Singrauli,2014,10,2014-10-01,15971.66015625,0.5411187410354614,29516
23,463,Singrauli,2014,11,2014-11-01,18601.359375,0.6302127242088318,29516
23,463,Singrauli,2014,12,2014-12-01,19540.078125,0.6620164513587952,29516
23,463,Singrauli,2015,1,2015-01-01,18855.126953125,0.638810396194458,29516
23,463,Singrauli,2015,2,2015-02-01,18641.009765625,0.6315560936927795,29516
23,463,Singrauli,2015,3,2015-03-01,19274.45703125,0.6530172228813171,29516
23,463,Singrauli,2015,4,2015-04-01,17592.931640625,0.5960472822189331,29516
23,463,Singrauli,2015,5,2015-05-01,18452.787109375,0.62517911195755,29516
23,463,Singrauli,2015,6,2015-06-01,17563.54296875,0.5950515866279602,29516
23,463,Singrauli,2015,7,2015-07-01,16626.02734375,0.5632886290550232,29516
23,463,Singrauli,2015,8,2015-08-01,16526.302734375,0.559909999370575,29516
23,463,Singrauli,2015,9,2015-09-01,18820.0,0.6376202702522278,29516
23,463,Singrauli,2015,10,2015-10-01,16908.580078125,0.5728614926338196,29516
23,463,Singrauli,2015,11,2015-11-01,19374.41796875,0.6564038991928101,29516
23,463,Singrauli,2015,12,2015-12-01,19713.306640625,0.667885422706604,29516
23,463,Singrauli,2016,1,2016-01-01,18381.076171875,0.6227495670318604,29516
23,463,Singrauli,2016,2,2016-02-01,19382.251953125,0.6566693186759949,29516
23,463,Singrauli,2016,3,2016-03-01,20070.513671875,0.6799876093864441,29516
23,463,Singrauli,2016,4,2016-04-01,17263.75,0.5848946571350098,29516
23,463,Singrauli,2016,5,2016-05-01,17832.21484375,0.6041541695594788,29516
23,463,Singrauli,2016,6,2016-06-01,17701.783203125,0.5997351408004761,29516
23,463,Singrauli,2016,7,2016-07-01,17754.37890625,0.6015170812606812,29516
23,463,Singrauli,2016,8,2016-08-01,18862.6796875,0.6390662789344788,29516
23,463,Singrauli,2016,9,2016-09-01,16183.3837890625,0.5482919216156006,29516
23,463,Singrauli,2016,10,2016-10-01,17050.525390625,0.5776705741882324,29516
23,463,Singrauli,2016,11,2016-11-01,16218.83984375,0.549493134021759,29516
23,463,Singrauli,2016,12,2016-12-01,16030.1005859375,0.5430986881256104,29516
23,463,Singrauli,2017,1,2017-01-01,17512.056640625,0.5933072566986084,29516
23,463,Singrauli,2017,2,2017-02-01,19502.03515625,0.6607275605201721,29516
23,463,Singrauli,2017,3,2017-03-01,17102.5625,0.5794336199760437,29516
23,463,Singrauli,2017,4,2017-04-01,17101.72265625,0.5794051289558411,29516
23,463,Singrauli,2017,5,2017-05-01,19136.390625,0.648339569568634,29516
23,463,Singrauli,2017,6,2017-06-01,19698.427734375,0.6673813462257385,29516
23,463,Singrauli,2017,7,2017-07-01,18717.162109375,0.6341361403465271,29516
23,463,Singrauli,2017,8,2017-08-01,19226.10546875,0.6513791084289551,29516
23,463,Singrauli,2017,9,2017-09-01,18168.541015625,0.6155489087104797,29516
23,463,Singrauli,2017,10,2017-10-01,16625.65625,0.5632760524749756,29516
23,463,Singrauli,2017,11,2017-11-01,18167.611328125,0.6155173778533936,29516
23,463,Singrauli,2017,12,2017-12-01,18638.125,0.6314583420753479,29516
23,463,Singrauli,2018,1,2018-01-01,19931.349609375,0.6752727031707764,29516
23,463,Singrauli,2018,2,2018-02-01,19122.12109375,0.6478561162948608,29516
23,463,Singrauli,2018,3,2018-03-01,17423.736328125,0.5903149843215942,29516
23,463,Singrauli,2018,4,2018-04-01,18401.07421875,0.6234270930290222,29516
23,463,Singrauli,2018,5,2018-05-01,16700.69140625,0.5658182501792908,29516
23,463,Singrauli,2018,6,2018-06-01,20930.78515625,0.709133505821228,29516
23,463,Singrauli,2018,7,2018-07-01,18540.162109375,0.6281393766403198,29516
23,463,Singrauli,2018,8,2018-08-01,17199.4453125,0.5827159881591797,29516
23,463,Singrauli,2018,9,2018-09-01,17091.267578125,0.5790509581565857,29516
23,463,Singrauli,2018,10,2018-10-01,18353.90234375,0.6218289136886597,29516
23,463,Singrauli,2018,11,2018-11-01,18231.984375,0.6176983714103699,29516
23,463,Singrauli,2018,12,2018-12-01,17796.49609375,0.602944016456604,29516
23,463,Singrauli,2019,1,2019-01-01,19405.541015625,0.6574583649635315,29516
23,463,Singrauli,2019,2,2019-02-01,18702.322265625,0.6336333751678467,29516
23,463,Singrauli,2019,3,2019-03-01,17716.18359375,0.6002230644226074,29516
23,463,Singrauli,2019,4,2019-04-01,16244.1025390625,0.5503490567207336,29516
23,463,Singrauli,2019,5,2019-05-01,18240.677734375,0.6179928779602051,29516
23,463,Singrauli,2019,6,2019-06-01,18058.638671875,0.6118254065513611,29516
23,463,Singrauli,2019,7,2019-07-01,16824.962890625,0.57002854347229,29516
23,463,Singrauli,2019,8,2019-08-01,15056.8623046875,0.510125458240509,29516
23,463,Singrauli,2019,9,2019-09-01,17140.4765625,0.5807181596755981,29516
23,463,Singrauli,2019,10,2019-10-01,19603.197265625,0.6641549468040466,29516
23,463,Singrauli,2019,11,2019-11-01,16743.89453125,0.56728196144104,29516
23,463,Singrauli,2019,12,2019-12-01,19502.2109375,0.6607335209846497,29516
23,463,Singrauli,2020,1,2020-01-01,16172.6318359375,0.5479276180267334,29516
23,463,Singrauli,2020,2,2020-02-01,20769.396484375,0.7036656737327576,29516
23,463,Singrauli,2020,3,2020-03-01,18462.986328125,0.6255246996879578,29516
23,463,Singrauli,2020,4,2020-04-01,18356.908203125,0.6219307780265808,29516
23,463,Singrauli,2020,5,2020-05-01,17073.560546875,0.5784510374069214,29516
23,463,Singrauli,2020,6,2020-06-01,17627.57421875,0.5972209572792053,29516
23,463,Singrauli,2020,7,2020-07-01,19502.279296875,0.6607358455657959,29516
23,463,Singrauli,2020,8,2020-08-01,17758.947265625,0.6016718745231628,29516
23,463,Singrauli,2020,9,2020-09-01,17042.94921875,0.5774139165878296,29516
23,463,Singrauli,2020,10,2020-10-01,16959.705078125,0.5745936036109924,29516
23,463,Singrauli,2020,11,2020-11-01,19163.59375,0.6492611765861511,29516
23,463,Singrauli,2020,12,2020-12-01,19183.93359375,0.6499503254890442,29516
23,463,Singrauli,2021,1,2021-01-01,20987.71875,0.7110624313354492,29516
23,463,Singrauli,2021,2,2021-02-01,18673.705078125,0.6326637864112854,29516
23,463,Singrauli,2021,3,2021-03-01,19216.494140625,0.6510534882545471,29516
23,463,Singrauli,2021,4,2021-04-01,17893.435546875,0.6062283515930176,29516
23,463,Singrauli,2021,5,2021-05-01,18945.701171875,0.6418790221214294,29516
23,463,Singrauli,2021,6,2021-06-01,19569.326171875,0.663007378578186,29516
23,463,Singrauli,2021,7,2021-07-01,18560.701171875,0.6288352608680725,29516
23,463,Singrauli,2021,8,2021-08-01,17615.55078125,0.5968136191368103,29516
23,463,Singrauli,2021,9,2021-09-01,16602.056640625,0.5624765157699585,29516
23,463,Singrauli,2021,10,2021-10-01,17474.01953125,0.5920185446739197,29516
23,463,Singrauli,2021,11,2021-11-01,19198.041015625,0.650428295135498,29516
23,463,Singrauli,2021,12,2021-12-01,18847.984375,0.6385684013366699,29516
23,463,Singrauli,2022,1,2022-01-01,19566.17578125,0.6629006862640381,29516
23,463,Singrauli,2022,2,2022-02-01,19642.212890625,0.6654767990112305,29516
23,463,Singrauli,2022,3,2022-03-01,20067.091796875,0.679871678352356,29516
23,463,Singrauli,2022,4,2022-04-01,19213.09765625,0.6509383916854858,29516
23,463,Singrauli,2022,5,2022-05-01,18893.404296875,0.6401072144508362,29516
23,463,Singrauli,2022,6,2022-06-01,20442.009765625,0.6925738453865051,29516
23,463,Singrauli,2022,7,2022-07-01,20079.435546875,0.6802898645401001,29516
23,463,Singrauli,2022,9,2022-09-01,19716.857421875,0.6680057644844055,29516
23,463,Singrauli,2022,10,2022-10-01,19222.6484375,0.6512619853019714,29516
23,463,Singrauli,2022,11,2022-11-01,21576.763671875,0.7310192584991455,29516
23,463,Singrauli,2022,12,2022-12-01,20392.53515625,0.6908976435661316,29516
23,463,Singrauli,2023,1,2023-01-01,18093.580078125,0.6130092144012451,29516
23,463,Singrauli,2023,2,2023-02-01,22793.32421875,0.7722362279891968,29516
23,463,Singrauli,2023,3,2023-03-01,20619.931640625,0.6986018419265747,29516
23,463,Singrauli,2023,4,2023-04-01,18446.541015625,0.6249675154685974,29516
23,463,Singrauli,2023,5,2023-05-01,20114.693359375,0.6814844012260437,29516
23,463,Singrauli,2023,6,2023-06-01,20269.373046875,0.6867249011993408,29516
23,463,Singrauli,2023,7,2023-07-01,19553.865234375,0.6624835729598999,29516
23,463,Singrauli,2023,8,2023-08-01,20343.86328125,0.6892486810684204,29516
23,463,Singrauli,2023,9,2023-09-01,22370.130859375,0.7578984498977661,29516
23,463,Singrauli,2023,10,2023-10-01,21460.681640625,0.7270863652229309,29516
23,463,Singrauli,2023,11,2023-11-01,20091.87890625,0.6807114481925964,29516
23,463,Singrauli,2023,12,2023-12-01,21968.9921875,0.7443079352378845,29516
23,463,Singrauli,2024,1,2024-01-01,20599.35546875,0.6979047060012817,29516
23,463,Singrauli,2024,2,2024-02-01,22999.330078125,0.7792156934738159,29516
23,463,Singrauli,2024,3,2024-03-01,24028.34375,0.8140785694122314,29516
23,463,Singrauli,2024,4,2024-04-01,22959.080078125,0.7778519988059998,29516
23,463,Singrauli,2024,5,2024-05-01,21976.01171875,0.7445457577705383,29516
23,463,Singrauli,2024,6,2024-06-04,20107.458984375,0.6812393069267273,29516
23,463,Singrauli,2024,7,2024-07-01,22099.400390625,0.7487261295318604,29516
23,463,Singrauli,2024,8,2024-08-01,23266.771484375,0.7882765531539917,29516
23,463,Singrauli,2024,9,2024-09-01,25256.96875,0.8557043075561523,29516
23,463,Singrauli,2024,10,2024-10-01,21042.373046875,0.7129141092300415,29516
23,463,Singrauli,2024,11,2024-11-01,22661.56640625,0.7677722573280334,29516
23,463,Singrauli,2024,12,2024-12-01,21305.95703125,0.7218443155288696,29516
23,463,Singrauli,2025,1,2025-01-01,25547.748046875,0.8655558824539185,29516
23,463,Singrauli,2025,2,2025-02-01,27147.150390625,0.919743537902832,29516
23,463,Singrauli,2025,3,2025-03-01,26734.634765625,0.905767560005188,29516
23,463,Singrauli,2025,4,2025-04-01,23515.486328125,0.796703040599823,29516
23,463,Singrauli,2025,5,2025-05-01,23731.75,0.8040300011634827,29516
23,463,Singrauli,2025,6,2025-06-01,21794.048828125,0.7383808493614197,29516
23,463,Singrauli,2025,7,2025-07-01,20660.345703125,0.699971079826355,29516
23,463,Singrauli,2025,8,2025-08-01,20507.041015625,0.6947771310806274,29516
23,463,Singrauli,2025,9,2025-09-01,24673.466796875,0.8359352946281433,29516
23,463,Singrauli,2025,10,2025-10-01,22281.48046875,0.7548949718475342,29516
23,463,Singrauli,2025,11,2025-11-01,21697.611328125,0.7351135611534119,29516
23,463,Singrauli,2025,12,2025-12-01,25805.15625,0.874276876449585,29516
23,464,Jhabua,2014,1,2014-01-01,1343.052978515625,0.07548633962869644,17792
23,464,Jhabua,2014,2,2014-02-01,1355.7890625,0.07620217651128769,17792
23,464,Jhabua,2014,3,2014-03-01,1355.016357421875,0.07615873962640762,17792
23,464,Jhabua,2014,4,2014-04-01,1398.984375,0.07862997055053711,17792
23,464,Jhabua,2014,5,2014-05-01,1215.446533203125,0.06831421703100204,17792
23,464,Jhabua,2014,6,2014-06-01,950.7308349609375,0.05343586206436157,17792
23,464,Jhabua,2014,7,2014-07-01,1269.23388671875,0.07133733481168747,17792
23,464,Jhabua,2014,8,2014-08-01,1327.572265625,0.07461624592542648,17792
23,464,Jhabua,2014,9,2014-09-01,1231.237060546875,0.06920172274112701,17792
23,464,Jhabua,2014,10,2014-10-01,1366.974609375,0.07683085650205612,17792
23,464,Jhabua,2014,11,2014-11-01,1281.5826416015625,0.0720314010977745,17792
23,464,Jhabua,2014,12,2014-12-01,1516.57470703125,0.08523913472890854,17792
23,464,Jhabua,2015,1,2015-01-01,1537.3603515625,0.08640739321708679,17792
23,464,Jhabua,2015,2,2015-02-01,1351.15771484375,0.07594186812639236,17792
23,464,Jhabua,2015,3,2015-03-01,1386.210205078125,0.07791199535131454,17792
23,464,Jhabua,2015,4,2015-04-01,1161.9609375,0.06530805677175522,17792
23,464,Jhabua,2015,5,2015-05-01,1206.173828125,0.06779304146766663,17792
23,464,Jhabua,2015,6,2015-06-01,1384.830078125,0.07783442735671997,17792
23,464,Jhabua,2015,7,2015-07-01,1345.48974609375,0.0756232962012291,17792
23,464,Jhabua,2015,8,2015-08-01,1242.482421875,0.06983377039432526,17792
23,464,Jhabua,2015,9,2015-09-01,1192.402099609375,0.06701900064945221,17792
23,464,Jhabua,2015,10,2015-10-01,1313.3720703125,0.07381812483072281,17792
23,464,Jhabua,2015,11,2015-11-01,1401.35498046875,0.0787632092833519,17792
23,464,Jhabua,2015,12,2015-12-01,1572.94091796875,0.08840720355510712,17792
23,464,Jhabua,2016,1,2016-01-01,1484.4375,0.08343286067247391,17792
23,464,Jhabua,2016,2,2016-02-01,1685.952880859375,0.09475903958082199,17792
23,464,Jhabua,2016,3,2016-03-01,1591.2628173828125,0.08943698555231094,17792
23,464,Jhabua,2016,4,2016-04-01,1456.010009765625,0.08183509856462479,17792
23,464,Jhabua,2016,5,2016-05-01,1271.936767578125,0.07148925215005875,17792
23,464,Jhabua,2016,6,2016-06-01,1170.33251953125,0.06577858328819275,17792
23,464,Jhabua,2016,7,2016-07-01,1379.1920166015625,0.0775175392627716,17792
23,464,Jhabua,2016,8,2016-08-01,1261.18505859375,0.07088495045900345,17792
23,464,Jhabua,2016,9,2016-09-01,1220.4078369140625,0.06859306991100311,17792
23,464,Jhabua,2016,10,2016-10-01,1461.7652587890625,0.08215856552124023,17792
23,464,Jhabua,2016,11,2016-11-01,1336.66015625,0.07512703537940979,17792
23,464,Jhabua,2016,12,2016-12-01,1370.4639892578125,0.07702697813510895,17792
23,464,Jhabua,2017,1,2017-01-01,1395.97314453125,0.07846072316169739,17792
23,464,Jhabua,2017,2,2017-02-01,1668.20703125,0.0937616378068924,17792
23,464,Jhabua,2017,3,2017-03-01,1456.61865234375,0.08186930418014526,17792
23,464,Jhabua,2017,4,2017-04-01,1567.082763671875,0.08807794004678726,17792
23,464,Jhabua,2017,5,2017-05-01,1340.4937744140625,0.07534249871969223,17792
23,464,Jhabua,2017,6,2017-06-01,1336.9447021484375,0.07514302432537079,17792
23,464,Jhabua,2017,7,2017-07-01,1160.928466796875,0.06525002419948578,17792
23,464,Jhabua,2017,8,2017-08-01,1446.023193359375,0.08127378672361374,17792
23,464,Jhabua,2017,9,2017-09-01,1778.38037109375,0.09995393455028534,17792
23,464,Jhabua,2017,10,2017-10-01,1292.791748046875,0.07266140729188919,17792
23,464,Jhabua,2017,11,2017-11-01,1340.07275390625,0.0753188356757164,17792
23,464,Jhabua,2017,12,2017-12-01,1509.9583740234375,0.08486726135015488,17792
23,464,Jhabua,2018,1,2018-01-01,1485.24267578125,0.08347811549901962,17792
23,464,Jhabua,2018,2,2018-02-01,1586.9365234375,0.08919382095336914,17792
23,464,Jhabua,2018,3,2018-03-01,1536.751953125,0.08637320250272751,17792
23,464,Jhabua,2018,4,2018-04-01,1588.31396484375,0.08927123993635178,17792
