pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3,building_count,extent_m2,mean_height_m,builtup_density
22,411,Mahasamund,2020,3.236152873514909e7,2.211619095202521e8,549023.0841279576,3.9049307511078435e8,6.834099567120874,0.08287350224064281
22,411,Mahasamund,2021,3.2945620859817654e7,2.3166588476164806e8,552037.4195340896,4.1110615515431607e8,7.031765640337375,0.0801389627636466
22,411,Mahasamund,2022,3.1803187887925453e7,1.8181343739594963e8,614178.4150630985,3.9184424797702986e8,5.716830590589246,0.08116282949696323
22,411,Mahasamund,2023,3.2655396411856752e7,2.0171769856219396e8,609144.0648955831,4.1091926482388175e8,6.177162757973836,0.0794691298444056
22,412,Dhamtari,2016,2.4143179366135255e7,1.8937747505093086e8,348807.64366394415,2.3454916328480393e8,7.8439327388903735,0.10293440841150701
22,412,Dhamtari,2017,2.4397393163110644e7,1.7836806162606505e8,396950.82647845184,2.4901950321774665e8,7.310947544008972,0.09797382473202178
22,412,Dhamtari,2018,2.5386418398986448e7,1.942992509103418e8,385992.3281777712,2.691995261889974e8,7.6536692910607345,0.09430335468407681
22,412,Dhamtari,2019,2.6430325722014163e7,2.0522301259833485e8,409352.286355824,2.706111159937998e8,7.764679662173135,0.0976690319056211
22,412,Dhamtari,2020,2.618532740602984e7,1.9885110235905123e8,420086.4875091711,2.7716007923290056e8,7.593989537562959,0.09447726915976969
22,412,Dhamtari,2021,2.6624485763544906e7,2.0412964209963444e8,428062.46761900076,2.8963116945540756e8,7.666989098401113,0.09192548513893319
22,412,Dhamtari,2022,2.5361611830062155e7,1.5308359049277765e8,483093.257882161,2.722363468415288e8,6.0360355453166195,0.09316027093481892
22,412,Dhamtari,2023,2.5706465124080967e7,1.624352349851298e8,492887.5333638143,2.8427542031059664e8,6.318847581769064,0.09042802608820111
22,413,Uttar Bastar Kanker,2016,2.672099858378401e7,1.897295779788114e8,370452.70271048555,4.443914603678424e8,7.100392501571828,0.06012941509196838
22,413,Uttar Bastar Kanker,2017,2.7517809880558364e7,1.7826099601032105e8,415236.35546246934,4.7801515259787834e8,6.4780226618348875,0.05756681504970456
22,413,Uttar Bastar Kanker,2018,2.7868936420966804e7,1.9184202002146465e8,412771.57821998076,4.931480264049634e8,6.883722332407884,0.05651231461703425
22,413,Uttar Bastar Kanker,2019,2.984312721597405e7,2.0697739508976802e8,438205.9225581426,5.1988184244241744e8,6.935512943796982,0.057403672872609515
22,413,Uttar Bastar Kanker,2020,2.912238718807827e7,1.9820591081298128e8,438158.5042831974,5.339687190548062e8,6.8059637258761585,0.05453950044045402
22,413,Uttar Bastar Kanker,2021,2.9498378487523343e7,2.0662807740506908e8,441210.70099563233,5.441253701348844e8,7.004726632430479,0.05421246666041491
22,413,Uttar Bastar Kanker,2022,2.724942120411516e7,1.5170642066348538e8,489402.29942677513,4.859036803044424e8,5.56732634895654,0.05607988230721378
22,413,Uttar Bastar Kanker,2023,2.6753350995595288e7,1.463167195563695e8,504314.2255038839,5.18658882951938e8,5.46909878992203,0.05158178501316522
22,414,Bastar,2016,3.423759327424537e7,2.6113849707717237e8,501593.315863056,8.200431373587586e8,7.627244560838021,0.041750966155902174
22,414,Bastar,2017,3.5780023546687e7,2.585296102213036e8,576148.44617734,8.53488377035164e8,7.225529348351751,0.04192209819069727
22,414,Bastar,2018,3.7172477768241696e7,2.739971923761661e8,573273.2497755974,9.002183138872472e8,7.370969298426902,0.04129273665598584
22,414,Bastar,2019,4.029772834392806e7,2.993258828333396e8,634310.7543533038,9.352349602216759e8,7.427859959715101,0.043088346841072336
22,414,Bastar,2020,4.0176209661743775e7,2.961008006753142e8,635605.8567272737,9.50327185551869e8,7.3700531525567134,0.04227618684654681
22,414,Bastar,2021,4.166908621041234e7,3.08981947114918e8,664326.4530079046,9.806650626099646e8,7.4151361408474825,0.04249064007594323
22,414,Bastar,2022,3.995856810945914e7,2.6597271910591587e8,723566.7210181264,9.54177702349215e8,6.656212464303841,0.041877490965341053
22,414,Bastar,2023,3.931220520668282e7,2.4334368322333413e8,739074.8708099425,9.893190633082834e8,6.190028820412427,0.03973662963212575
22,415,Narayanpur,2016,3.52237517357854e6,2.5124248207528573e7,55354.837110211745,1.1759271949425551e8,7.132757576758558,0.029954024268914116
22,415,Narayanpur,2017,3.7048073861155403e6,2.345405820657193e7,65139.40469772445,1.2327845966666669e8,6.330709200826582,0.030052349746524976
22,415,Narayanpur,2018,3.7979115882034847e6,2.527814439927902e7,63317.283444588276,1.2898716132919733e8,6.655801171831983,0.029444105514583454
22,415,Narayanpur,2019,4.342118322310505e6,2.9075843925253797e7,73286.20054252684,1.385070896302964e8,6.696234825259693,0.031349430082608064
22,415,Narayanpur,2020,4.1935715220921254e6,2.7533090675900966e7,70572.905331862,1.3839356835140547e8,6.565546940323798,0.030301780437107552
22,415,Narayanpur,2021,4.455099333609259e6,2.9808355177044865e7,75552.32878140753,1.4355166125365734e8,6.690839630032647,0.031034815582782076
22,415,Narayanpur,2022,4.0903612292026603e6,2.3072064317290217e7,76139.48953190852,1.3123416988124235e8,5.640593342360544,0.031168416220441277
22,415,Narayanpur,2023,4.132838680218677e6,2.2307173681833487e7,79654.45665409406,1.3980695678747702e8,5.397542804804849,0.029561037413188794
22,416,Dakshin Bastar Dantewada,2016,1.385993929769443e7,9.766298488027854e7,222053.74350722771,4.34222861635321e8,7.0464222665480625,0.03191895342750194
22,416,Dakshin Bastar Dantewada,2017,1.3923009381294092e7,9.159469057663454e7,251714.08397138506,4.409061036495979e8,6.578656098565464,0.031578173370807205
22,416,Dakshin Bastar Dantewada,2018,1.4801409915425634e7,1.0084307252009878e8,257079.53720254736,4.5697265236888415e8,6.813072071938419,0.03239014378365343
22,416,Dakshin Bastar Dantewada,2019,1.6127729116263662e7,1.076185088730237e8,297163.9366503533,4.75773988122798e8,6.672886684616877,0.03389787907467751
22,416,Dakshin Bastar Dantewada,2020,1.5918026708710853e7,1.0556152808459312e8,286106.8285633183,4.86829550501237e8,6.631571237836061,0.0326973304975463
22,416,Dakshin Bastar Dantewada,2021,1.719588013778596e7,1.1876290256875089e8,306345.5762636872,5.0454048521932435e8,6.906474202956505,0.034082260277509525
22,416,Dakshin Bastar Dantewada,2022,1.62103927868196e7,9.380049599350977e7,318230.17084711685,4.7285498763754237e8,5.7864418973103104,0.03428195368692051
22,416,Dakshin Bastar Dantewada,2023,1.6351082236560004e7,9.317707533712468e7,319954.7800897469,4.873023663044234e8,5.698526494398427,0.033554284500119366
22,417,Bijapur,2016,6.90959026657428e6,4.654253916930693e7,111343.00490301613,2.362841779015855e8,6.735933300482424,0.02924271243185901
22,417,Bijapur,2017,6.995359325803481e6,4.3259744793906145e7,121551.25078250494,2.4050335712304306e8,6.184063288119566,0.02908632714937368
22,417,Bijapur,2018,7.507906453141616e6,4.860262606113319e7,123466.10154545793,2.5072820869331342e8,6.4735257910407045,0.029944402715073683
22,417,Bijapur,2019,8.026227360457797e6,5.2388682294442415e7,137141.77518978642,2.581138122102711e8,6.527186427902821,0.0310956910508891
22,417,Bijapur,2020,8.128255011524442e6,5.247847831732778e7,132609.31357512577,2.6523453625079656e8,6.456303135534317,0.030645537818795386
22,417,Bijapur,2021,8.408557351583507e6,5.6018061759453304e7,138184.3729373612,2.6838557573288143e8,6.662030050720167,0.031330138844541965
22,417,Bijapur,2022,7.654171285203257e6,4.096394862437368e7,143620.2540793479,2.428869475422028e8,5.351846346000067,0.03151330840399856
22,417,Bijapur,2023,8.219993262019386e6,4.368755381771102e7,157977.14342285116,2.618631023551624e8,5.314791925629682,0.03139042189636434
23,418,Sheopur,2016,1.1893436981879923e7,8.78079151563988e7,271154.14511487464,2.2799006094486064e8,7.3828881668248885,0.05216647134787314
23,418,Sheopur,2017,1.2484782032378152e7,8.3507719220791e7,312775.538066203,2.43451806726034e8,6.688760685146227,0.051282355223708706
23,418,Sheopur,2018,1.2856159376070281e7,9.532659917929706e7,313059.2600479695,2.4012757298075974e8,7.4148582318240805,0.053538871927466584
23,418,Sheopur,2019,1.3648808894894013e7,1.0052092448891734e8,309091.9902268016,2.547761056254059e8,7.36481294910078,0.053571777704152855
23,418,Sheopur,2020,1.4078734124155048e7,1.0290626377653341e8,317255.55792172835,2.651181250309207e8,7.3093406601077815,0.053103627383126094
23,418,Sheopur,2021,1.442211673237367e7,1.0761276087454054e8,330398.6424653464,2.6494850709222585e8,7.4616481665953795,0.05443365916892477
23,418,Sheopur,2022,1.374486114896865e7,7.92094921004594e7,365045.06208172184,2.4854595680515468e8,5.762844108934699,0.055301085262649465
23,418,Sheopur,2023,1.4811150622568142e7,8.966663653547832e7,382573.3416713191,2.6176994650145146e8,6.05399531882762,0.056580790959843884
23,419,Morena,2016,2.9041471119367268e7,2.2232724577787167e8,660562.7465098388,4.377195753323223e8,7.655509077486277,0.06634720665009923
23,419,Morena,2017,3.0585236287225462e7,2.3146636387040374e8,705221.0145690358,4.715011705566828e8,7.56791157984548,0.06486778442376862
23,419,Morena,2018,3.1598371565504942e7,2.5598660511325634e8,686612.4676185551,4.569683020262332e8,8.101259414036063,0.06914784116402667
23,419,Morena,2019,3.3261172152176023e7,2.710774895864708e8,692187.977070721,4.790826021851562e8,8.149968027171173,0.06942680030639313
23,419,Morena,2020,3.3749013975530565e7,2.6864271858941567e8,723209.8610772687,4.943296528506625e8,7.960016810689426,0.06827228304211436
23,419,Morena,2021,3.5559433382992454e7,2.9616555741443837e8,735552.942565261,4.9350123763136107e8,8.328747936576795,0.07205540872332093
23,419,Morena,2022,3.490751923471022e7,2.2949422450963768e8,848342.7594603752,4.8758058737272125e8,6.574349296109263,0.07159333275101426
23,419,Morena,2023,3.585829958709847e7,2.3814888535098237e8,835176.1179125557,4.977574417005897e8,6.641388133102286,0.07203970565379894
23,420,Bhind,2016,2.6402397575466745e7,1.810647927131673e8,661701.5276650724,3.65438194191188e8,6.857892060583684,0.07224859906584828
23,420,Bhind,2017,2.695731414207723e7,1.8152326599985504e8,698972.4842459173,3.7955062707118183e8,6.733729667694095,0.0710242908833914
23,420,Bhind,2018,2.8397981030631956e7,2.1417478261471942e8,671082.0998239785,3.8239320131937045e8,7.5419017423702135,0.0742638230299348
23,420,Bhind,2019,2.882192650096196e7,2.1508901208057362e8,679238.6757834638,3.879705049456495e8,7.462686856598389,0.07428896303599059
23,420,Bhind,2020,2.9141357124234073e7,2.128974074429195e8,704637.4443074798,4.074369235342333e8,7.305679228846659,0.0715236038782469
23,420,Bhind,2021,3.0902661449859347e7,2.4136664282669577e8,721696.2003496472,4.17899049225203e8,7.810545483867841,0.07394767111136956
23,420,Bhind,2022,2.9517347982105963e7,1.8157019066807222e8,820327.3664953038,3.9838556940179616e8,6.1513043373050955,0.0740924126002564
23,420,Bhind,2023,2.9986829990829535e7,1.8973297637347698e8,782505.9386944466,4.099675597981847e8,6.327210192991405,0.07314439709715372
23,421,Gwalior,2016,3.2845461742002074e7,2.745584033683554e8,592263.1457692765,3.8057464713122314e8,8.359097080899184,0.08630491281957853
23,421,Gwalior,2017,3.427584725164768e7,2.6349775711032686e8,662666.373112994,3.9648891844859457e8,7.687563641411088,0.08644843690906735
23,421,Gwalior,2018,3.608048253240513e7,2.9701215800957686e8,687493.8023451023,4.032771265913986e8,8.231934197188743,0.08946820970821379
23,421,Gwalior,2019,3.7590031990436964e7,3.207116390501642e8,689664.1515966217,4.1403137408792895e8,8.531826712245268,0.09079029837592421
23,421,Gwalior,2020,3.8285765987333074e7,3.082542391172384e8,740290.9345072058,4.32875489866521e8,8.051405820618163,0.08844521550328167
23,421,Gwalior,2021,4.044846770280677e7,3.554232834633153e8,732600.1308881989,4.401985514739774e8,8.78706422391007,0.09188687142964828
23,421,Gwalior,2022,3.962023270954416e7,2.9014342221675074e8,822731.1376534108,4.216718256222311e8,7.323112520408236,0.09395987661987945
23,421,Gwalior,2023,4.0424161476652466e7,3.037274882371302e8,811925.9790692393,4.3648343188260186e8,7.513513630024268,0.09261327813131082
23,422,Datia,2016,1.4433491569654567e7,1.0436752038973852e8,336902.9322260392,2.387563633955231e8,7.2309267571239735,0.06045280370493869
23,422,Datia,2017,1.4628741117694609e7,9.228952933375692e7,373664.1453686092,2.4582188992807525e8,6.308781363430207,0.059509513664445485
23,422,Datia,2018,1.5516818601473663e7,1.1740002722957394e8,368141.29617254366,2.4778532089615124e8,7.565985673018322,0.06262202516821762
23,422,Datia,2019,1.6326546504009418e7,1.2519962966351128e8,373319.11563009856,2.633204857165556e8,7.668469852627141,0.062002568693359086
23,422,Datia,2020,1.6050366116298117e7,1.095081965263941e8,397046.0675339564,2.6542316238553917e8,6.822784959104176,0.06047085707231622
23,422,Datia,2021,1.716126139529931e7,1.2839957509839275e8,402046.6430485972,2.8028472564806217e8,7.48194273956826,0.06122795794747569
23,422,Datia,2022,1.6248979815654427e7,9.221510461371529e7,450758.0477345266,2.5789059770739508e8,5.675131956584398,0.06300725951277472
23,422,Datia,2023,1.689893447120104e7,1.0499083722456145e8,447590.1596617722,2.6933770609285384e8,6.212867290744607,0.06274254992494498
23,423,Shivpuri,2016,2.901083736736167e7,2.0987492404344296e8,654501.0852572857,7.200817142701557e8,7.23436284812518,0.04028825728030856
23,423,Shivpuri,2017,3.020416250561766e7,2.000866124812378e8,721167.9219153114,7.559634340799134e8,6.624471459654734,0.03995452841231572
23,423,Shivpuri,2018,3.2619420973201778e7,2.3809892659043047e8,736923.3455987384,7.880024614969516e8,7.299299603939589,0.04139507497379558
23,423,Shivpuri,2019,3.4212055083579145e7,2.5189772214678323e8,740280.8388954612,7.760659940895222e8,7.362835162383662,0.044083950777558036
23,423,Shivpuri,2020,3.4320495333045185e7,2.3764987623981383e8,769673.3174794194,7.860670718818779e8,6.924430254682099,0.04366102659774371
23,423,Shivpuri,2021,3.730774953488161e7,2.739164960655793e8,811871.7944309231,8.465378634627258e8,7.34208038492045,0.04407097561150532
23,423,Shivpuri,2022,3.521527348869424e7,1.976412224564368e8,895806.7646916456,7.821335926585745e8,5.612372214570161,0.04502462727498115
23,423,Shivpuri,2023,3.687528874846329e7,2.1078711163953918e8,934165.2875147098,8.149177520356617e8,5.716215893992786,0.04525031962593642
23,424,Tikamgarh,2016,3.136195105508268e7,2.3397192063338965e8,651637.9292556351,6.476355108531673e8,7.4603751604118065,0.048425311042267875
23,424,Tikamgarh,2017,3.129027903980369e7,2.029730067834777e8,739551.3062435613,6.4450974976057e8,6.486775222594854,0.04854896151908915
23,424,Tikamgarh,2018,3.3408438731264845e7,2.4911887129239586e8,713434.4143397654,6.439008019228247e8,7.456764840054057,0.05188444964115613
23,424,Tikamgarh,2019,3.582463830343595e7,2.702490932024697e8,720042.1424272424,6.7265008656497e8,7.543665644673098,0.05325895145034775
23,424,Tikamgarh,2020,3.508199177451792e7,2.4829280020147777e8,759728.2639354574,6.660418806584481e8,7.077500097409724,0.05267235108374253
23,424,Tikamgarh,2021,3.663824772661036e7,2.6172082400847498e8,787412.7535233194,6.906745900453202e8,7.143377215018586,0.05304704741520354
23,424,Tikamgarh,2022,3.570758939873903e7,1.9865092985356233e8,911006.8832314995,6.786343338091222e8,5.563269131255817,0.05261683298325784
23,424,Tikamgarh,2023,3.6843312777922854e7,2.2142712481677562e8,926289.6772189152,6.926297462169156e8,6.009967837350895,0.05319337348584561
23,425,Chhatarpur,2016,4.0618444014326364e7,3.1162251176687986e8,817226.7276394055,7.278508094611713e8,7.671946066101616,0.055806002392710455
23,425,Chhatarpur,2017,4.1293525530364886e7,2.939095782300276e8,871839.1752427162,7.428610956348002e8,7.117570477577735,0.05558714243216379
23,425,Chhatarpur,2018,4.305893556817752e7,3.447091953613982e8,863411.5147105105,7.37226215850069e8,8.005520592017461,0.058406679852706825
23,425,Chhatarpur,2019,4.4916338689482704e7,3.5825448412368673e8,851472.8476985896,7.749395716099494e8,7.976039333935584,0.05796108539943094
23,425,Chhatarpur,2020,4.529728763401562e7,3.5124358898564404e8,886996.5126564109,7.921064155935395e8,7.754185897918545,0.05718586132151644
23,425,Chhatarpur,2021,4.639689996714211e7,3.604520481888927e8,918810.7386359369,8.066802690888557e8,7.768882154716409,0.0575158482796999
23,425,Chhatarpur,2022,4.432575660964743e7,2.5355676782264465e8,1.054317825728359e6,7.723865278316598e8,5.720303210063163,0.05738804991081894
23,425,Chhatarpur,2023,4.635595046527053e7,2.7679644520456165e8,1.0950735063664631e6,8.025417530178388e8,5.971109262702641,0.0577614190052491
23,426,Panna,2016,2.0856435872316767e7,1.6035017780820024e8,383819.1205825324,3.4248610010526186e8,7.688282829811625,0.060897174705503716
23,426,Panna,2017,2.2264786073323615e7,1.497165347287921e8,451952.6063907687,3.669762054757812e8,6.724364394777358,0.06067092563796481
23,426,Panna,2018,2.32290761579088e7,1.7365948326587045e8,447653.4270230039,3.8579562457793725e8,7.475953072147668,0.060210833607357656
23,426,Panna,2019,2.4160324923109993e7,1.7691781466122004e8,442577.94750361587,3.929924714794271e8,7.322658748351246,0.06147783145096399
23,426,Panna,2020,2.4463225898764953e7,1.7893952708472887e8,463438.50249864283,4.072329922399739e8,7.314633312271494,0.060071817276408895
23,426,Panna,2021,2.529055220150411e7,1.812026976985906e8,497414.1255284837,4.266299421307866e8,7.1648375351730715,0.059279834123201564
23,426,Panna,2022,2.4214694843639337e7,1.3562588790286744e8,559551.5655301042,3.9612538728374684e8,5.600974481761572,0.06112886379154037
23,426,Panna,2023,2.452404587930267e7,1.3859219663206437e8,577963.3053750644,4.178469352813535e8,5.651277823983796,0.05869145806415841
23,427,Sagar,2016,4.264231010667069e7,3.1853633325846446e8,802306.1945690119,7.312140993122627e8,7.469959588531641,0.05831713330853106
23,427,Sagar,2017,4.250373701850023e7,2.7098622745934534e8,887598.7437062889,7.356753784390012e8,6.375585924159928,0.05777512509483073
23,427,Sagar,2018,4.722613817606856e7,3.491719844708704e8,922882.7946508782,7.976289513823186e8,7.39361713568632,0.05920815448614801
23,427,Sagar,2019,4.867225063970462e7,3.6355600815632e8,926992.3357313508,8.093827375996897e8,7.469471893698448,0.06013502435701475
23,427,Sagar,2020,4.8853111194912665e7,3.594004558945081e8,935862.9531474895,8.124730247971276e8,7.356756757222341,0.06012890238061892
23,427,Sagar,2021,5.0245626764815435e7,3.856378487121824e8,955533.0351110103,8.300771093144878e8,7.675053005453319,0.06053127619229298
23,427,Sagar,2022,4.8578218059074454e7,2.8800161401789165e8,1.09619269572629e6,7.874973922484031e8,5.928616271343298,0.0616868303784189
23,427,Sagar,2023,5.1679605587107256e7,3.3491815824959767e8,1.1582497056970901e6,8.408801998379211e8,6.480663976529094,0.06145893980744041
23,428,Damoh,2016,2.2533143254972465e7,1.641900421738977e8,465424.94359256426,3.9584542132864964e8,7.286601798782127,0.05692409723810947
23,428,Damoh,2017,2.3741811892283626e7,1.7406642113191852e8,485022.2709653443,4.3380372420680904e8,7.331640142785067,0.05472938697263257
23,428,Damoh,2018,2.4961366140101388e7,1.9739983362120977e8,490846.52050968097,4.243805314855584e8,7.90821433864068,0.05881835826144824
